pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.45540796963946867,1,0.08130273453844984,0.3186627291509317,0.9938984594424306,22,,Enriched in ΔSX,Reactome Diseases Associated With Glycosaminoglycan Metabolism,
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0.4017278617710583,1,0.09560314922043013,-0.2929017307638163,-1.031878849379536,34,,Enriched in ΔHC,Reactome Diseases Associated With O Glycosylation Of Proteins,
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.9364485981308411,1,0.04558782025712307,0.1904274112917646,0.6787461669251943,38,,Enriched in ΔSX,Reactome Diseases Of Mitotic Cell Cycle,
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.6110056925996205,1,0.06628421870126719,0.18572305366957897,0.95875010502592,390,,Enriched in ΔSX,Reactome Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers,
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1,1,0.050294806366235845,-0.11393331348574727,-0.5235428360257307,119,,Enriched in ΔHC,Reactome Disorders Of Transmembrane Transporters,
REACTOME_DNA_DAMAGE_BYPASS,0.6132478632478633,1,0.07200331366198796,-0.23904894210870486,-0.9099686222525125,47,,Enriched in ΔHC,Reactome Dna Damage Bypass,
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.9486081370449678,1,0.051218434854034045,-0.18130253862724716,-0.6614255922109474,38,,Enriched in ΔHC,Reactome Dna Damage Recognition In Gg Ner,
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.7884972170686456,1,0.05312980547054692,0.21637937244281405,0.8249362238501355,53,,Enriched in ΔSX,Reactome Dna Damage Telomere Stress Induced Senescence,
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.8744588744588745,1,0.05547933087042326,-0.17516440677524298,-0.8257256011244092,146,,Enriched in ΔHC,Reactome Dna Double Strand Break Repair,
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.9782135076252724,1,0.05060042438536184,-0.16588134668642135,-0.6541018494986183,58,,Enriched in ΔHC,Reactome Dna Double Strand Break Response,
REACTOME_DNA_REPAIR,0.5334728033472803,1,0.07808923069433449,-0.18985374044429307,-0.9747348247746235,303,,Enriched in ΔHC,Reactome Dna Repair,
REACTOME_DNA_REPLICATION,0.6481481481481481,1,0.06224904294985801,0.20195667669144696,0.9252530604076696,151,,Enriched in ΔSX,Reactome Dna Replication,
REACTOME_DNA_STRAND_ELONGATION,0.7688984881209503,1,0.06143641072012707,-0.23398337450322307,-0.818637363403777,32,,Enriched in ΔHC,Reactome Dna Strand Elongation,
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.9914893617021276,1,0.04889707722601022,-0.1617115133362313,-0.5501078005856374,29,,Enriched in ΔHC,Reactome Downregulation Of Smad2 3 Smad4 Transcriptional Activity,
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.684981684981685,1,0.05909547987173424,0.22364418833243038,0.8982810650632793,68,,Enriched in ΔSX,Reactome Downstream Signaling Events Of B Cell Receptor Bcr,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.845360824742268,1,0.054793950077336284,-0.25405445453208514,-0.7136873960105713,15,,Enriched in ΔHC,Reactome Downstream Signaling Of Activated Fgfr1,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.5257731958762887,1,0.07808923069433449,-0.33995451539006694,-0.9549970430458693,15,,Enriched in ΔHC,Reactome Downstream Signaling Of Activated Fgfr2,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.3938144329896907,1,0.09405034657278127,-0.3775486089736019,-1.0606060189027453,15,,Enriched in ΔHC,Reactome Downstream Signaling Of Activated Fgfr4,
REACTOME_DUAL_INCISION_IN_TC_NER,0.45879732739420936,1,0.08971046527429813,-0.24996857505601544,-1.0011685241367734,62,,Enriched in ΔHC,Reactome Dual Incision In Tc Ner,
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.8920086393088553,1,0.054455595394037055,-0.19571548386482024,-0.7625302062718659,53,,Enriched in ΔHC,Reactome E3 Ubiquitin Ligases Ubiquitinate Target Proteins,
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.9831578947368421,1,0.04879897016828393,-0.18673133867598124,-0.5886139454598491,22,,Enriched in ΔHC,Reactome Effects Of Pip2 Hydrolysis,
REACTOME_EGFR_DOWNREGULATION,0.9847036328871893,1,0.0443293451680314,0.15841971826255313,0.5079835107693205,25,,Enriched in ΔSX,Reactome Egfr Downregulation,
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,1,1,0.044152305844146505,0.1406320724361107,0.415273473954669,18,,Enriched in ΔSX,Reactome Egr2 And Sox10 Mediated Initiation Of Schwann Cell Myelination,
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.7590822179732314,1,0.05629407497009682,0.26602536877114824,0.7968874349582475,19,,Enriched in ΔSX,Reactome Epha Mediated Growth Cone Collapse,
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,0.4011299435028249,1,0.08783126344801238,0.2887457628806757,1.0297026254829171,39,,Enriched in ΔSX,Reactome Ephb Mediated Forward Signaling,
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.881104033970276,1,0.05423159354958409,-0.2009836952328072,-0.7427557468444552,42,,Enriched in ΔHC,Reactome Eph Ephrin Mediated Repulsion Of Cells,
REACTOME_EPH_EPHRIN_SIGNALING,0.6268382352941176,1,0.06350079680659454,0.22201393010595738,0.9146723536974192,77,,Enriched in ΔSX,Reactome Eph Ephrin Signaling,
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.41935483870967744,1,0.08266464491237528,0.22856359874903565,1.0230037644426062,127,,Enriched in ΔSX,Reactome Epigenetic Regulation By Wdr5 Containing Histone Modifying Complexes,
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.7412280701754386,1,0.06392719333599958,-0.18056414812590468,-0.9111369972243193,272,,Enriched in ΔHC,Reactome Epigenetic Regulation Of Gene Expression,
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,0.4711191335740072,1,0.07687367341265418,0.2344257557581495,1.0014615626774797,95,,Enriched in ΔSX,Reactome Epigenetic Regulation Of Gene Expression By Mll3 And Mll4 Complexes,
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.8448275862068966,1,0.0514264916187015,0.24210797672030887,0.7461351735353199,21,,Enriched in ΔSX,Reactome Er Quality Control Compartment Erqc,
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,0.8180147058823529,1,0.05101141320391501,0.18816014740357825,0.8526366246165645,140,,Enriched in ΔSX,Reactome Er To Golgi Anterograde Transport,
REACTOME_ESR_MEDIATED_SIGNALING,0.462406015037594,1,0.07998588014999461,0.21380916337009462,0.9961043022287273,168,,Enriched in ΔSX,Reactome Esr Mediated Signaling,
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.8583333333333333,1,0.05456806466709405,-0.22948614828824834,-0.7218200329702857,21,,Enriched in ΔHC,Reactome Estrogen Dependent Nuclear Events Downstream Of Esr Membrane Signaling,
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.9914163090128756,1,0.04929176623126693,-0.1511705703113715,-0.5321787507903913,33,,Enriched in ΔHC,Reactome Export Of Viral Ribonucleoproteins From Nucleus,
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.9416846652267818,1,0.051951247619708235,-0.20130765379195353,-0.7091972779554375,34,,Enriched in ΔHC,Reactome Expression Of Bmal Arntl Clock And Npas2,
REACTOME_EXTENSION_OF_TELOMERES,0.7606837606837606,1,0.06143641072012707,-0.2191134069643804,-0.8381849100792368,48,,Enriched in ΔHC,Reactome Extension Of Telomeres,
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.9222423146473779,1,0.04477488932969301,0.1868015383360228,0.7345852380091071,62,,Enriched in ΔSX,Reactome Extra Nuclear Estrogen Signaling,
REACTOME_FANCONI_ANEMIA_PATHWAY,0.896421845574388,1,0.04792589670581297,0.20638286534422562,0.7359864822932745,39,,Enriched in ΔSX,Reactome Fanconi Anemia Pathway,
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.603415559772296,1,0.0668966276500666,0.28562154841729037,0.8908441150676579,22,,Enriched in ΔSX,Reactome Fgfr1 Mutant Receptor Activation,
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.7992351816443595,1,0.05389790253573186,0.24729064057675454,0.7929541168125381,25,,Enriched in ΔSX,Reactome Fgfr2 Alternative Splicing,
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.8824742268041237,1,0.052805004567128964,-0.23627362395872553,-0.6977701470780493,18,,Enriched in ΔHC,Reactome Fgfr2 Mutant Receptor Activation,
REACTOME_FLT3_SIGNALING,0.9420560747663551,1,0.0453152441270267,0.18886061065094145,0.673161572133506,38,,Enriched in ΔSX,Reactome Flt3 Signaling,
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.911487758945386,1,0.04716424556708607,0.20837361282738967,0.6864920450437144,27,,Enriched in ΔSX,Reactome Flt3 Signaling In Disease,
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.9458413926499033,1,0.04669480412820537,0.2195117133909476,0.6481977419127728,18,,Enriched in ΔSX,Reactome Formation Of Atp By Chemiosmotic Coupling,
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.7519230769230769,1,0.05700595265823873,0.2570089948152275,0.8118039627698763,24,,Enriched in ΔSX,Reactome Formation Of Fibrin Clot Clotting Cascade,
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.6359743040685225,1,0.07028128417173922,-0.2453821830926079,-0.9091431098429474,43,,Enriched in ΔHC,Reactome Formation Of Incision Complex In Gg Ner,
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.7821969696969697,1,0.054455595394037055,0.25413942828271313,0.7967502033775421,23,,Enriched in ΔSX,Reactome Formation Of Neuronal Progenitor And Neuronal Baf Npbaf And Nbaf,
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,0.6710280373831776,1,0.06103637283091772,0.2365619861050221,0.8908452295383231,51,,Enriched in ΔSX,Reactome Formation Of Paraxial Mesoderm,
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.506578947368421,1,0.0833634065110386,-0.2510739636456967,-0.9855384369396479,57,,Enriched in ΔHC,Reactome Formation Of Rna Pol Ii Elongation Complex,
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.3974358974358974,1,0.08679497567717195,0.2694163953814334,1.0431756108179695,57,,Enriched in ΔSX,Reactome Formation Of The Beta Catenin Tcf Transactivating Complex,
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,0.5968688845401174,1,0.06895673516728111,0.3133913887961821,0.9045882372068272,17,,Enriched in ΔSX,Reactome Formation Of The Canonical Baf Cbaf Complex,
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.4978540772532189,1,0.083129129135339,-0.2737043064866764,-0.9635447932227117,33,,Enriched in ΔHC,Reactome Formation Of The Early Elongation Complex,
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.6845124282982792,1,0.06116926267466889,0.2843391066062848,0.8517468178635466,19,,Enriched in ΔSX,Reactome Formation Of The Embryonic Stem Cell Baf Esbaf Complex,
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,0.9765166340508806,1,0.04577044581080999,0.19903110206063182,0.5744931105284805,17,,Enriched in ΔSX,Reactome Formation Of The Non Canonical Baf Ncbaf Complex,
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.9083333333333333,1,0.051951247619708235,-0.21557175483346688,-0.6780540452746955,21,,Enriched in ΔHC,Reactome Formation Of Tubulin Folding Intermediates By Cct Tric,
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.8407643312101911,1,0.056411838821759604,-0.21079632564374345,-0.7790193234541953,42,,Enriched in ΔHC,Reactome Formation Of Wdr5 Containing Histone Modifying Complexes,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,0.7188841201716738,1,0.06435833679173605,-0.22082241571693154,-0.8608348162617686,52,,Enriched in ΔHC,Reactome Foxo Mediated Transcription,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.7659137577002053,1,0.05922191938038196,-0.2806480131260247,-0.8006271448586095,16,,Enriched in ΔHC,Reactome Foxo Mediated Transcription Of Cell Death Genes,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.9579349904397706,1,0.04558782025712307,0.21121099536452534,0.6326892397837702,19,,Enriched in ΔSX,Reactome Foxo Mediated Transcription Of Oxidative Stress Metabolic And Neuronal Genes,
REACTOME_G0_AND_EARLY_G1,0.9663157894736842,1,0.04959019569563381,-0.19516379239535414,-0.6410266383182764,26,,Enriched in ΔHC,Reactome G0 And Early G1,
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.6591337099811676,1,0.06224904294985801,0.2643403440182835,0.8735851929450403,28,,Enriched in ΔSX,Reactome G1 S Specific Transcription,
REACTOME_G2_M_CHECKPOINTS,0.9981884057971014,1,0.041237609054006544,0.14149570813242718,0.6382901375534447,136,,Enriched in ΔSX,Reactome G2 M Checkpoints,
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.6962305986696231,1,0.0675188953767744,-0.21520034590453466,-0.8980486440700522,76,,Enriched in ΔHC,Reactome G2 M Dna Damage Checkpoint,
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.8162839248434238,1,0.05700595265823873,-0.24020872408479244,-0.7812039618425068,25,,Enriched in ΔHC,Reactome Gaba B Receptor Activation,
REACTOME_GABA_RECEPTOR_ACTIVATION,0.8598726114649682,1,0.05536428377253621,-0.2231113999339749,-0.7556201698781009,28,,Enriched in ΔHC,Reactome Gaba Receptor Activation,
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.3827956989247312,1,0.09821233512174378,-0.27219828110064187,-1.0508320434749945,50,,Enriched in ΔHC,Reactome Gamma Carboxylation Hypusinylation Hydroxylation And Arylsulfatase Activation,
REACTOME_GAP_JUNCTION_ASSEMBLY,0.6907216494845361,1,0.06435833679173605,-0.3009380328969212,-0.8453923055760584,15,,Enriched in ΔHC,Reactome Gap Junction Assembly,
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.896421845574388,1,0.04792589670581297,0.21357462501612695,0.7036269089321723,27,,Enriched in ΔSX,Reactome Gap Junction Trafficking And Regulation,
REACTOME_GASTRULATION,0.9890909090909091,1,0.0418238690062304,0.16091015493282995,0.6538971978286305,70,,Enriched in ΔSX,Reactome Gastrulation,
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.6071428571428571,1,0.06613262047584399,0.254788136830066,0.9012405325010672,36,,Enriched in ΔSX,Reactome Gene And Protein Expression By Jak Stat Signaling After Interleukin 12 Stimulation,
REACTOME_GENE_SILENCING_BY_RNA,0.8118279569892473,1,0.05019342526494341,0.1954191263301072,0.8365528474315875,98,,Enriched in ΔSX,Reactome Gene Silencing By Rna,
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.647834274952919,1,0.0630790410571939,0.26572580661760653,0.8781638342290361,28,,Enriched in ΔSX,Reactome Glucagon Like Peptide 1 Glp1 Regulates Insulin Secretion,
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.9583333333333334,1,0.04513442222090974,0.18826021078800476,0.5902128695527747,23,,Enriched in ΔSX,Reactome Glucagon Signaling In Metabolic Regulation,
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.5435203094777563,1,0.07307443991269867,0.3202562716598802,0.9456870839216848,18,,Enriched in ΔSX,Reactome Glucagon Type Ligand Receptors,
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.6866666666666666,1,0.06831108583186465,-0.20447797510827925,-0.9026850744481202,97,,Enriched in ΔHC,Reactome Glycerophospholipid Biosynthesis,
REACTOME_GLYCOGEN_METABOLISM,0.6884210526315789,1,0.06553210292824141,-0.2724131077021387,-0.8586997515064652,22,,Enriched in ΔHC,Reactome Glycogen Metabolism,
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.7473002159827213,1,0.06280039778122341,-0.23912769924167174,-0.8257351885373753,31,,Enriched in ΔHC,Reactome Glycosphingolipid Catabolism,
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.9903660886319846,1,0.04441811530815725,0.15308267334096382,0.5477539523201652,41,,Enriched in ΔSX,Reactome Glycosphingolipid Metabolism,
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.9632829373650108,1,0.050908286551510536,-0.17456127302296062,-0.6801109493064682,53,,Enriched in ΔHC,Reactome Golgi Associated Vesicle Biogenesis,
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.9054545454545454,1,0.04586203431179851,0.1787518559608563,0.7802558702672221,112,,Enriched in ΔSX,Reactome Golgi To Er Retrograde Transport,
REACTOME_GPCR_LIGAND_BINDING,0.9182509505703422,1,0.04725873366732593,0.17386282028791478,0.8206427816994847,180,,Enriched in ΔSX,Reactome Gpcr Ligand Binding,
REACTOME_GPER1_SIGNALING,0.3921200750469043,1,0.08889452886204495,0.29881782679892493,1.05196813280891,35,,Enriched in ΔSX,Reactome Gper1 Signaling,
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.8003731343283582,1,0.05269730857084192,0.22791734337377972,0.7895169307370163,33,,Enriched in ΔSX,Reactome Gpvi Mediated Activation Cascade,
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.874274661508704,1,0.050294806366235845,0.24216172030344318,0.715081112773445,18,,Enriched in ΔSX,Reactome Growth Hormone Receptor Signaling,
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.8876404494382022,1,0.05652995250563114,-0.19241082350274671,-0.7770423558717363,64,,Enriched in ΔHC,Reactome G Alpha 12 13 Signalling Events,
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.6096491228070176,1,0.07362127410143941,-0.1993040873675261,-0.9460275104874454,164,,Enriched in ΔHC,Reactome G Alpha I Signalling Events,
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.6231343283582089,1,0.06450312496564929,0.2587764552866284,0.896414418054365,33,,Enriched in ΔSX,Reactome G Alpha Z Signalling Events,
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.9242718446601942,1,0.04792589670581297,0.22530095939758565,0.6451299842272533,16,,Enriched in ΔSX,Reactome G Beta Gamma Signalling Through Cdc42,
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.6647509578544061,1,0.06266182309324915,0.27932418834768435,0.8608291414792092,21,,Enriched in ΔSX,Reactome G Beta Gamma Signalling Through Pi3kgamma,
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.879472693032015,1,0.04879897016828393,0.21960894525047092,0.7257580129192086,28,,Enriched in ΔSX,Reactome G Protein Beta Gamma Signalling,
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.95625,1,0.04959019569563381,-0.17893239401319638,-0.6585417446289107,40,,Enriched in ΔHC,Reactome G Protein Mediated Events,
REACTOME_HATS_ACETYLATE_HISTONES,0.9514348785871964,1,0.052482762263545854,-0.16584027763903475,-0.7470441923470517,106,,Enriched in ΔHC,Reactome Hats Acetylate Histones,
REACTOME_HCMV_EARLY_EVENTS,0.7210144927536232,1,0.05617665863071758,0.2059788137686247,0.8783541443498675,94,,Enriched in ΔSX,Reactome Hcmv Early Events,
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.7123595505617978,1,0.06705125798294667,-0.2178397583295156,-0.8860783226919424,67,,Enriched in ΔHC,Reactome Hdr Through Homologous Recombination Hrr,
REACTOME_HEME_SIGNALING,0.8565217391304348,1,0.056648418361399534,-0.20195626856527632,-0.7648292308403338,46,,Enriched in ΔHC,Reactome Heme Signaling,
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.4567219152854512,1,0.07955646772359566,0.2595608639468838,1.0014748404738505,56,,Enriched in ΔSX,Reactome High Laminar Flow Shear Stress Activates Signaling By Piezo1 And Pecam1 Cdh5 Kdr In Endothelial Cells,
REACTOME_HIV_INFECTION,0.6252319109461967,1,0.06407037504997216,0.19426321939706565,0.9434878734743444,213,,Enriched in ΔSX,Reactome Hiv Infection,
REACTOME_HIV_LIFE_CYCLE,0.9833024118738405,1,0.04301731969275082,0.15624873736802414,0.7112163895426663,144,,Enriched in ΔSX,Reactome Hiv Life Cycle,
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.910828025477707,1,0.05269730857084192,-0.19288888692781092,-0.7128405570516925,42,,Enriched in ΔHC,Reactome Hiv Transcription Elongation,
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.6021739130434782,1,0.07380527241712746,-0.24335770206228258,-0.9180205296243722,45,,Enriched in ΔHC,Reactome Hiv Transcription Initiation,
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.6853002070393375,1,0.06494076846128988,-0.23477747840000746,-0.868743803668816,41,,Enriched in ΔHC,Reactome Homologous Dna Pairing And Strand Exchange,
REACTOME_HOMOLOGY_DIRECTED_REPAIR,1,1,0.050294806366235845,-0.12592535125337112,-0.5786482768358486,119,,Enriched in ΔHC,Reactome Homology Directed Repair,
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.6039426523297491,1,0.06407037504997216,0.21326437926556313,0.9418780313889353,118,,Enriched in ΔSX,Reactome Host Interactions Of Hiv Factors,
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.4044943820224719,1,0.08705158679467351,0.2778105903034418,1.0301802705668761,47,,Enriched in ΔSX,Reactome Hsp90 Chaperone Cycle For Steroid Hormone Receptors Shr In The Presence Of Ligand,
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.7326923076923076,1,0.0582216241124161,0.261652422481139,0.8264709707581855,24,,Enriched in ΔSX,Reactome Inactivation Of Csf3 G Csf Signaling,
REACTOME_INFLAMMASOMES,0.9916666666666667,1,0.04792589670581297,-0.17109337195295413,-0.5381528441052444,21,,Enriched in ΔHC,Reactome Inflammasomes,
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.8979166666666667,1,0.052482762263545854,-0.218458123621662,-0.6871327579961382,21,,Enriched in ΔHC,Reactome Inhibition Of The Proteolytic Activity Of Apc C Required For The Onset Of Anaphase By Mitotic Spindle Checkpoint Components,
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.8914405010438413,1,0.05291298484305835,-0.23479438938874378,-0.7092328132190674,19,,Enriched in ΔHC,Reactome Initiation Of Nuclear Envelope Ne Reformation,
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.4336842105263158,1,0.08971046527429813,-0.31812208267607156,-1.0027834403671654,22,,Enriched in ΔHC,Reactome Insertion Of Tail Anchored Proteins Into The Endoplasmic Reticulum Membrane,
REACTOME_INSULIN_PROCESSING,0.6750483558994197,1,0.06238614928936257,0.2863567038673831,0.8455848025651503,18,,Enriched in ΔSX,Reactome Insulin Processing,
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.9772727272727273,1,0.04424074234773751,0.17930056127798677,0.5621235541028434,23,,Enriched in ΔSX,Reactome Insulin Receptor Recycling,
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.9872495446265938,1,0.04199262189685937,0.16019975555849836,0.6562448911244535,73,,Enriched in ΔSX,Reactome Integration Of Energy Metabolism,
REACTOME_INTEGRIN_SIGNALING,0.3757115749525617,1,0.09196861400004266,0.3402609941074878,1.0612627298864432,22,,Enriched in ΔSX,Reactome Integrin Signaling,
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,1,1,0.042077210988939,0.12155071300697573,0.4334834673343565,37,,Enriched in ΔSX,Reactome Interactions Of Rev With Host Cellular Proteins,
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.9934924078091106,1,0.049690139272460555,-0.1580299632271058,-0.5687832991594801,37,,Enriched in ΔHC,Reactome Interactions Of Vpr With Host Cellular Proteins,
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.8676171079429735,1,0.05302125120430776,-0.24782045958283289,-0.7231387518190331,17,,Enriched in ΔHC,Reactome Interaction Between L1 And Ankyrins,
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.7345794392523365,1,0.05676723874874463,0.22605243009632975,0.8512683389775846,51,,Enriched in ΔSX,Reactome Interleukin 12 Family Signaling,
REACTOME_INTERLEUKIN_12_SIGNALING,0.7523105360443623,1,0.05513517633852569,0.23037515001987746,0.8427101995959123,44,,Enriched in ΔSX,Reactome Interleukin 12 Signaling,
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.4430379746835443,1,0.08020234446981443,0.22690036995768975,1.011386561127179,125,,Enriched in ΔSX,Reactome Interleukin 1 Family Signaling,
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.9957173447537473,1,0.048995408986248136,-0.15166486757163933,-0.5533018214235339,38,,Enriched in ΔHC,Reactome Interleukin 2 Family Signaling,
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.9804772234273319,1,0.050294806366235845,-0.16473462835193042,-0.6160826607748369,44,,Enriched in ΔHC,Reactome Interleukin 3 Interleukin 5 And Gm Csf Signaling,
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.8820960698689956,1,0.05547933087042326,-0.18191573043570725,-0.7848197251409035,85,,Enriched in ΔHC,Reactome Interleukin 4 And Interleukin 13 Signaling,
